time,open,high,low,close,volume
2024-03-18 02:00:00+00:00,67630.45,68188.57,67400.01,67972.01,3179.97374
2024-03-18 04:00:00+00:00,67972.01,68956.0,67704.01,68693.43,3823.02937
2024-03-18 06:00:00+00:00,68693.43,68717.29,68122.1,68218.38,2960.78763
2024-03-18 08:00:00+00:00,68218.38,68229.17,67300.0,67843.98,5067.83466
2024-03-18 10:00:00+00:00,67843.98,68483.96,67700.0,68253.4,2971.31394
2024-03-18 12:00:00+00:00,68253.39,68627.81,67169.13,67552.39,5984.21865
2024-03-18 14:00:00+00:00,67552.4,67816.97,66628.68,67467.19,7206.92392
2024-03-18 16:00:00+00:00,67467.19,68079.52,66565.2,67388.27,7777.48362
2024-03-18 18:00:00+00:00,67388.28,67467.94,66870.95,66936.0,4384.0803
2024-03-18 20:00:00+00:00,66936.0,67896.55,66935.99,67621.51,3264.88393
2024-03-18 22:00:00+00:00,67621.51,67999.0,67294.02,67609.99,3206.1597
2024-03-19 00:00:00+00:00,67610.0,68124.11,65804.22,65851.61,8079.91279
2024-03-19 02:00:00+00:00,65851.6,66384.61,64860.0,65876.01,8267.44102
2024-03-19 04:00:00+00:00,65876.01,65976.1,64628.0,65214.3,6807.07125
2024-03-19 06:00:00+00:00,65214.3,65435.61,63577.0,64704.22,9204.7086
2024-03-19 08:00:00+00:00,64704.23,64710.69,62982.8,64141.84,11928.11034
2024-03-19 10:00:00+00:00,64141.84,64146.15,62505.0,63081.34,9831.35311
2024-03-19 12:00:00+00:00,63081.34,63861.1,63000.0,63564.01,7899.59033
2024-03-19 14:00:00+00:00,63564.01,64150.0,62410.78,64051.85,11922.293
2024-03-19 16:00:00+00:00,64051.85,65756.0,63969.58,64868.01,9973.03367
2024-03-19 18:00:00+00:00,64868.01,65306.72,64200.0,64391.99,4739.69033
2024-03-19 20:00:00+00:00,64392.0,64500.12,63534.12,63952.01,4426.21071
2024-03-19 22:00:00+00:00,63952.01,64036.5,61555.0,61937.4,7925.90972
2024-03-20 00:00:00+00:00,61937.41,63386.14,61840.0,62374.86,7882.09532
2024-03-20 02:00:00+00:00,62374.87,63466.21,61666.0,61860.81,6378.02768
2024-03-20 04:00:00+00:00,61860.82,62341.1,60775.0,61549.53,9858.88023
2024-03-20 06:00:00+00:00,61549.54,63198.83,61520.64,62957.85,6546.22527
2024-03-20 08:00:00+00:00,62957.85,63369.58,62640.0,63215.9,6092.80166
2024-03-20 10:00:00+00:00,63215.91,63957.74,62841.1,63392.94,5009.05414
2024-03-20 12:00:00+00:00,63392.95,64353.57,63066.6,63608.83,7046.49459
2024-03-20 14:00:00+00:00,63608.83,64395.0,63400.01,63600.37,7530.90583
2024-03-20 16:00:00+00:00,63600.37,64776.72,62022.0,64107.58,11215.8977
2024-03-20 18:00:00+00:00,64107.58,66000.0,63952.39,65784.46,8344.50192
2024-03-20 20:00:00+00:00,65784.47,67899.99,65656.41,67676.15,9429.75283
2024-03-20 22:00:00+00:00,67676.15,68100.0,67355.21,67840.51,5085.94875
2024-03-21 00:00:00+00:00,67840.51,68240.47,67430.0,67796.93,4634.33645
2024-03-21 02:00:00+00:00,67796.94,67932.6,66340.0,66654.45,4913.69406
2024-03-21 04:00:00+00:00,66654.46,67082.06,66072.2,67009.51,4513.07903
2024-03-21 06:00:00+00:00,67009.51,67330.0,66911.27,66985.19,3262.73652
2024-03-21 08:00:00+00:00,66985.19,67659.53,66650.0,66843.96,4272.0135
2024-03-21 10:00:00+00:00,66843.96,67229.62,66660.0,67044.0,2554.1317
2024-03-21 12:00:00+00:00,67044.01,67693.6,66620.0,66736.01,4810.66878
2024-03-21 14:00:00+00:00,66736.01,67395.2,65885.96,66557.77,5433.59343
2024-03-21 16:00:00+00:00,66557.77,67000.0,65666.0,65724.99,4734.05097
2024-03-21 18:00:00+00:00,65724.99,65867.92,64871.01,65223.74,7149.3975
2024-03-21 20:00:00+00:00,65223.73,65946.66,64529.01,65653.97,4742.08419
2024-03-21 22:00:00+00:00,65653.98,65857.27,65282.0,65501.27,2337.69389
2024-03-22 00:00:00+00:00,65501.28,65985.44,65212.73,65243.99,3430.52022
2024-03-22 02:00:00+00:00,65243.99,66160.0,65120.01,65981.99,3429.6264
2024-03-22 04:00:00+00:00,65981.99,66434.48,65756.64,66430.01,2322.93758
2024-03-22 06:00:00+00:00,66430.01,66649.62,66124.5,66178.01,2682.70655
2024-03-22 08:00:00+00:00,66178.01,66363.1,65344.41,65481.99,2940.52012
2024-03-22 10:00:00+00:00,65482.0,65600.0,64065.72,64233.9,5424.24396
2024-03-22 12:00:00+00:00,64233.9,64674.06,62820.0,63058.61,7208.33538
2024-03-22 14:00:00+00:00,63058.61,64341.89,62601.11,63877.04,8570.70146
2024-03-22 16:00:00+00:00,63877.04,63883.97,62766.63,63579.37,4934.6273
2024-03-22 18:00:00+00:00,63579.36,64126.09,63440.0,63866.93,3538.51958
2024-03-22 20:00:00+00:00,63866.94,63978.86,62260.0,62974.0,4045.49623
2024-03-22 22:00:00+00:00,62974.0,63812.0,62553.96,63796.64,2954.14343
2024-03-23 00:00:00+00:00,63796.64,64334.25,63536.3,64111.63,2873.41626
2024-03-23 02:00:00+00:00,64111.63,64374.91,63000.0,63556.0,2478.86439
2024-03-23 04:00:00+00:00,63556.0,64132.71,63506.5,64075.12,1540.47806
2024-03-23 06:00:00+00:00,64075.13,64856.01,63984.0,64575.41,2132.74494
2024-03-23 08:00:00+00:00,64575.41,64857.14,64186.21,64470.0,1937.18095
2024-03-23 10:00:00+00:00,64470.0,64712.33,64204.09,64629.62,1524.37085
2024-03-23 12:00:00+00:00,64629.61,64926.87,64278.15,64596.06,2196.594
2024-03-23 14:00:00+00:00,64596.06,65414.69,64387.45,65104.05,3407.42724
2024-03-23 16:00:00+00:00,65104.06,65999.0,64892.25,65652.7,3517.40516
2024-03-23 18:00:00+00:00,65652.7,65681.72,64786.25,64872.9,1751.09202
2024-03-23 20:00:00+00:00,64872.9,65199.97,64672.93,64944.69,1120.12939
2024-03-23 22:00:00+00:00,64944.68,65050.72,63861.66,63990.01,1930.41083
2024-03-24 00:00:00+00:00,63990.02,64723.16,63954.85,64470.0,1408.74998
2024-03-24 02:00:00+00:00,64470.01,64539.99,63922.85,63962.98,1526.96457
2024-03-24 04:00:00+00:00,63962.98,64379.62,63772.29,64304.57,1274.57457
2024-03-24 06:00:00+00:00,64304.57,64583.44,64027.77,64583.43,1409.54914
2024-03-24 08:00:00+00:00,64583.44,65259.42,64476.0,64880.02,2753.01048
2024-03-24 10:00:00+00:00,64880.01,65368.66,64872.0,65334.01,1736.72228
2024-03-24 12:00:00+00:00,65334.0,65825.0,65177.28,65357.71,3014.11535
2024-03-24 14:00:00+00:00,65357.72,65925.19,65315.32,65673.36,2334.44104
2024-03-24 16:00:00+00:00,65673.36,65838.88,64600.01,65345.99,3463.54067
2024-03-24 18:00:00+00:00,65345.99,66045.99,65340.0,65843.02,3413.66873
2024-03-24 20:00:00+00:00,65843.02,66666.0,65730.6,66530.01,3387.22435
2024-03-24 22:00:00+00:00,66530.01,67628.69,66480.01,67209.99,5673.21899
2024-03-25 00:00:00+00:00,67210.0,67318.18,66430.0,66556.0,2893.21011
2024-03-25 02:00:00+00:00,66556.0,67350.0,66385.06,67350.0,2218.26124
2024-03-25 04:00:00+00:00,67350.0,67740.0,67034.01,67350.0,3010.40472
2024-03-25 06:00:00+00:00,67350.0,67400.0,66710.0,66821.19,2176.80899
2024-03-25 08:00:00+00:00,66821.19,67200.0,66747.65,67055.96,2084.53964
2024-03-25 10:00:00+00:00,67055.96,67344.23,66760.0,66810.15,2448.73555
2024-03-25 12:00:00+00:00,66810.15,68000.0,66780.0,67984.0,3951.79386
2024-03-25 14:00:00+00:00,67984.01,70000.0,67677.45,69792.05,14469.93689
2024-03-25 16:00:00+00:00,69792.06,70844.44,69440.18,70559.09,7829.89302
2024-03-25 18:00:00+00:00,70559.08,71000.0,70364.8,70960.89,5119.90706
2024-03-25 20:00:00+00:00,70960.89,71150.0,69562.09,69853.57,4625.90824
2024-03-25 22:00:00+00:00,69853.58,70681.03,69725.51,69880.01,2601.74554
2024-03-26 00:00:00+00:00,69880.0,70323.79,69732.8,70284.19,2256.274
2024-03-26 02:00:00+00:00,70284.19,70606.0,70045.0,70423.11,2186.60757
2024-03-26 04:00:00+00:00,70423.11,70665.83,70274.55,70300.0,1730.83377
2024-03-26 06:00:00+00:00,70300.0,71561.1,70260.3,70486.38,4714.37755
2024-03-26 08:00:00+00:00,70486.38,71280.0,70268.66,71142.23,3307.53969
2024-03-26 10:00:00+00:00,71142.24,71194.99,70578.0,70693.16,2727.14091
2024-03-26 12:00:00+00:00,70693.17,71136.63,70070.0,70389.99,4348.85987
2024-03-26 14:00:00+00:00,70389.99,70676.2,69280.0,70250.0,6714.28235
2024-03-26 16:00:00+00:00,70250.01,70499.0,69412.0,70066.55,4304.19117
2024-03-26 18:00:00+00:00,70066.54,70400.0,69445.97,69477.67,3323.58651
2024-03-26 20:00:00+00:00,69477.66,70197.05,69401.72,70000.68,1802.09853
2024-03-26 22:00:00+00:00,70000.67,70305.33,69652.01,69988.0,1518.59225
2024-03-27 00:00:00+00:00,69987.99,70739.65,69840.0,70326.74,2719.3986
2024-03-27 02:00:00+00:00,70326.74,70687.73,70175.0,70387.99,1653.3011
2024-03-27 04:00:00+00:00,70388.0,70519.99,70034.45,70475.07,1842.06539
2024-03-27 06:00:00+00:00,70475.06,70598.0,69640.0,69725.99,2351.34039
2024-03-27 08:00:00+00:00,69726.0,70111.0,69407.0,70057.6,2765.82899
2024-03-27 10:00:00+00:00,70057.6,70359.97,69920.0,70220.73,2405.95608
2024-03-27 12:00:00+00:00,70220.73,71769.54,69645.04,69892.0,9638.7304
2024-03-27 14:00:00+00:00,69891.99,70218.08,68534.01,68874.0,12690.73046
2024-03-27 16:00:00+00:00,68873.99,69406.0,68359.18,68680.01,4691.56136
2024-03-27 18:00:00+00:00,68680.01,68933.33,68410.0,68652.0,3404.98961
2024-03-27 20:00:00+00:00,68652.01,69250.0,68630.0,68941.99,2156.35784
2024-03-27 22:00:00+00:00,68942.0,69637.66,68919.46,69469.99,2799.09663
2024-03-28 00:00:00+00:00,69469.99,69980.0,69300.0,69442.6,2330.61992
2024-03-28 02:00:00+00:00,69442.6,69578.81,68903.62,69290.0,1892.12553
2024-03-28 04:00:00+00:00,69290.0,69939.42,69280.0,69714.2,1831.41342
2024-03-28 06:00:00+00:00,69714.21,70469.82,69646.0,70399.03,3093.7788
2024-03-28 08:00:00+00:00,70399.04,70940.29,70292.44,70566.0,3670.03032
2024-03-28 10:00:00+00:00,70565.99,70962.63,70337.43,70647.18,3102.68582
2024-03-28 12:00:00+00:00,70647.18,71364.95,70348.75,70877.98,4927.65667
2024-03-28 14:00:00+00:00,70877.98,71552.06,70682.9,71290.39,6408.08723
2024-03-28 16:00:00+00:00,71290.38,71320.0,70450.0,70791.17,2963.91824
2024-03-28 18:00:00+00:00,70791.16,70975.99,70404.0,70798.26,2235.95425
2024-03-28 20:00:00+00:00,70798.26,70906.5,70620.11,70781.81,1348.67272
2024-03-28 22:00:00+00:00,70781.81,71074.03,70541.9,70780.6,1634.08947
2024-03-29 00:00:00+00:00,70780.6,70916.16,70606.0,70790.01,1294.68045
2024-03-29 02:00:00+00:00,70790.01,70815.8,70274.07,70442.22,1740.57781
2024-03-29 04:00:00+00:00,70442.23,70538.78,70176.97,70180.7,1527.97199
2024-03-29 06:00:00+00:00,70180.71,70498.08,69746.33,69794.0,2487.7773
2024-03-29 08:00:00+00:00,69794.01,70084.01,69566.2,69733.73,2478.54269
2024-03-29 10:00:00+00:00,69733.73,70318.0,69566.0,70142.78,2230.12165
2024-03-29 12:00:00+00:00,70142.78,70636.04,69852.08,70426.7,2452.71748
2024-03-29 14:00:00+00:00,70426.7,70500.0,69009.0,69180.0,4591.25379
2024-03-29 16:00:00+00:00,69179.99,69591.43,69078.62,69404.29,2932.94403
2024-03-29 18:00:00+00:00,69404.29,69666.0,69322.02,69665.99,1313.12197
2024-03-29 20:00:00+00:00,69665.99,69711.06,69290.0,69419.99,1040.5032
2024-03-29 22:00:00+00:00,69420.0,69916.5,69419.99,69850.54,1354.87117
2024-03-30 00:00:00+00:00,69850.53,70177.87,69710.0,69976.07,1667.31691
2024-03-30 02:00:00+00:00,69976.08,70042.19,69750.0,69773.99,866.6291
2024-03-30 04:00:00+00:00,69774.0,70321.1,69755.98,70006.81,1658.88986
2024-03-30 06:00:00+00:00,70006.8,70098.39,69852.08,69852.18,1010.15334
2024-03-30 08:00:00+00:00,69852.18,70162.79,69811.37,70008.31,1045.02511
2024-03-30 10:00:00+00:00,70008.32,70183.67,69940.08,70183.55,1028.87946
2024-03-30 12:00:00+00:00,70183.54,70269.15,70075.78,70148.05,946.01098
2024-03-30 14:00:00+00:00,70148.04,70173.02,69925.87,69999.99,1014.1483
2024-03-30 16:00:00+00:00,69999.99,70280.06,69900.0,70036.01,1125.00626
2024-03-30 18:00:00+00:00,70036.02,70036.02,69670.0,69896.34,1439.18052
2024-03-30 20:00:00+00:00,69896.34,69896.35,69621.97,69722.08,775.30242
2024-03-30 22:00:00+00:00,69722.07,69834.0,69540.0,69582.18,1068.06916
2024-03-31 00:00:00+00:00,69582.17,70098.0,69562.99,70043.54,2088.10858
2024-03-31 02:00:00+00:00,70043.53,70165.86,69764.71,69916.61,883.7786
2024-03-31 04:00:00+00:00,69916.6,70460.0,69874.54,70345.64,2103.57906
2024-03-31 06:00:00+00:00,70345.63,70395.36,70163.45,70301.73,1387.52899
2024-03-31 08:00:00+00:00,70301.72,70470.0,70147.77,70225.32,1018.23454
2024-03-31 10:00:00+00:00,70225.31,70426.47,70214.52,70369.99,955.44534
2024-03-31 12:00:00+00:00,70369.99,70759.1,70340.17,70585.99,2010.77324
2024-03-31 14:00:00+00:00,70585.99,70680.0,70289.72,70381.13,1568.96684
2024-03-31 16:00:00+00:00,70381.13,70666.0,70321.86,70509.11,1127.86512
2024-03-31 18:00:00+00:00,70509.11,71227.22,70440.49,71023.5,2584.60872
2024-03-31 20:00:00+00:00,71023.51,71119.93,70639.93,70856.0,1417.82928
2024-03-31 22:00:00+00:00,70855.99,71366.0,70840.01,71280.01,2249.62602
2024-04-01 00:00:00+00:00,71280.0,71288.23,70794.12,70819.25,1999.04714
2024-04-01 02:00:00+00:00,70819.26,70902.8,70520.51,70588.01,1361.76703
2024-04-01 04:00:00+00:00,70588.01,70648.83,69000.0,69167.48,4684.35776
2024-04-01 06:00:00+00:00,69167.47,69786.0,68888.0,69594.94,5072.14086
2024-04-01 08:00:00+00:00,69594.94,69616.65,69165.35,69395.0,2849.14291
2024-04-01 10:00:00+00:00,69395.0,69799.98,69280.01,69460.01,1936.60191
2024-04-01 12:00:00+00:00,69460.0,70080.0,69400.69,69880.0,2612.59441
2024-04-01 14:00:00+00:00,69880.0,69933.93,68161.48,68237.15,8398.31039
2024-04-01 16:00:00+00:00,68237.15,68784.53,68062.86,68750.01,3808.03997
2024-04-01 18:00:00+00:00,68750.0,69816.24,68450.0,69648.01,4534.49742
2024-04-01 20:00:00+00:00,69648.01,69900.0,69327.66,69586.0,2294.25382
2024-04-01 22:00:00+00:00,69585.99,69876.04,69577.96,69649.8,1894.56677
2024-04-02 00:00:00+00:00,69649.81,69674.23,69040.0,69391.12,2251.19712
2024-04-02 02:00:00+00:00,69391.12,69417.23,66000.0,66703.97,12476.35349
2024-04-02 04:00:00+00:00,66703.97,66940.0,66120.75,66764.65,5225.81112
2024-04-02 06:00:00+00:00,66764.64,67120.0,66446.22,66455.5,3602.59708
2024-04-02 08:00:00+00:00,66455.5,66705.08,65746.2,66080.74,5581.28154
2024-04-02 10:00:00+00:00,66080.74,66280.0,65075.0,65622.69,7455.31568
2024-04-02 12:00:00+00:00,65622.69,65834.0,64588.58,65224.2,7833.39029
2024-04-02 14:00:00+00:00,65224.2,66249.83,64666.81,64890.0,9831.65421
2024-04-02 16:00:00+00:00,64889.99,65750.0,64550.0,65608.01,5380.40412
2024-04-02 18:00:00+00:00,65608.02,66200.0,65386.96,65914.9,6101.01493
2024-04-02 20:00:00+00:00,65914.91,66120.0,65200.0,65692.78,4519.13718
2024-04-02 22:00:00+00:00,65692.77,65933.76,65360.0,65463.99,1541.67117
2024-04-03 00:00:00+00:00,65463.99,65930.51,64493.07,65792.43,6483.84386
2024-04-03 02:00:00+00:00,65792.42,66288.88,65683.74,66225.79,2867.28577
2024-04-03 04:00:00+00:00,66225.79,66478.59,65920.0,66077.1,2564.27681
2024-04-03 06:00:00+00:00,66077.11,66483.87,66052.0,66135.99,1957.53267
2024-04-03 08:00:00+00:00,66135.98,66642.36,65990.0,66484.58,3450.133
2024-04-03 10:00:00+00:00,66484.57,66519.79,65538.06,66059.76,3039.79126
2024-04-03 12:00:00+00:00,66059.75,66220.0,65635.01,65804.01,2452.30501
2024-04-03 14:00:00+00:00,65804.01,66903.63,65715.67,65836.01,4871.13963
2024-04-03 16:00:00+00:00,65836.02,66550.0,65790.21,65952.01,3066.60831
2024-04-03 18:00:00+00:00,65952.0,66150.0,65451.62,65784.0,3365.39121
2024-04-03 20:00:00+00:00,65784.01,65935.48,65476.63,65918.71,3359.41855
2024-04-03 22:00:00+00:00,65918.71,66297.4,65851.07,65963.28,2409.4917
2024-04-04 00:00:00+00:00,65963.27,66354.83,65824.0,66143.99,1366.12272
2024-04-04 02:00:00+00:00,66143.99,66152.0,65454.55,65620.01,2404.01179
2024-04-04 04:00:00+00:00,65620.0,65710.58,65064.52,65591.57,2338.92197
2024-04-04 06:00:00+00:00,65591.57,66290.32,65548.67,66091.6,2400.3951
2024-04-04 08:00:00+00:00,66091.59,66435.02,66028.0,66273.37,1709.0867
2024-04-04 10:00:00+00:00,66273.38,66468.99,66108.85,66353.67,1719.55526
2024-04-04 12:00:00+00:00,66353.68,67500.0,66330.56,67242.15,5570.62108
2024-04-04 14:00:00+00:00,67242.14,67927.69,67075.7,67647.99,5224.67862
2024-04-04 16:00:00+00:00,67648.0,68896.1,67526.5,68849.18,4360.05532
2024-04-04 18:00:00+00:00,68849.18,69309.91,68334.24,68500.0,6922.65127
2024-04-04 20:00:00+00:00,68500.0,68551.99,67320.0,67787.9,5270.15954
2024-04-04 22:00:00+00:00,67787.91,68565.54,67604.93,68487.79,2224.22516
2024-04-05 00:00:00+00:00,68487.8,68756.67,67760.93,68160.0,2845.27692
2024-04-05 02:00:00+00:00,68160.0,68161.82,67435.67,67863.99,2929.0783
2024-04-05 04:00:00+00:00,67864.0,68028.0,66380.0,66888.04,3622.15817
2024-04-05 06:00:00+00:00,66888.03,67179.56,66770.86,66930.74,2036.05111
2024-04-05 08:00:00+00:00,66930.75,67684.26,66383.01,66805.98,3362.2495
2024-04-05 10:00:00+00:00,66805.99,67213.84,66388.0,66478.0,2558.4848
2024-04-05 12:00:00+00:00,66478.0,67589.61,65952.56,67500.0,6323.89908
2024-04-05 14:00:00+00:00,67500.01,68566.66,67314.11,68190.62,5457.25193
2024-04-05 16:00:00+00:00,68190.62,68380.0,67358.93,67442.49,2544.85927
2024-04-05 18:00:00+00:00,67442.49,68096.0,67316.0,67412.4,3519.32522
2024-04-05 20:00:00+00:00,67412.41,67838.07,67342.0,67515.45,1571.33513
2024-04-05 22:00:00+00:00,67515.44,67966.67,67503.31,67820.62,1145.2613
2024-04-06 00:00:00+00:00,67820.63,68065.2,67643.47,67689.99,1617.06154
2024-04-06 02:00:00+00:00,67689.99,67882.5,67447.83,67788.01,1559.71487
2024-04-06 04:00:00+00:00,67788.0,68232.14,67602.0,68038.74,1684.9679
2024-04-06 06:00:00+00:00,68038.75,68189.33,67845.2,67992.02,1385.46418
2024-04-06 08:00:00+00:00,67992.02,68120.0,67747.86,67792.0,1631.68267
2024-04-06 10:00:00+00:00,67792.0,67904.35,67615.22,67668.16,1011.1789
2024-04-06 12:00:00+00:00,67668.16,67796.69,67527.78,67699.99,1448.11779
2024-04-06 14:00:00+00:00,67700.0,68299.0,67684.0,68104.0,2120.15025
2024-04-06 16:00:00+00:00,68104.01,68484.09,67948.83,68287.3,1412.78457
2024-04-06 18:00:00+00:00,68287.3,68415.0,68163.62,68259.98,950.33401
2024-04-06 20:00:00+00:00,68259.99,68434.88,68166.66,68299.65,1002.89952
2024-04-06 22:00:00+00:00,68299.65,69692.0,68286.33,68896.0,4309.93299
2024-04-07 00:00:00+00:00,68896.0,69655.16,68824.0,69541.65,2105.02221
2024-04-07 02:00:00+00:00,69541.65,69777.0,69250.0,69408.05,1965.28929
2024-04-07 04:00:00+00:00,69408.04,69493.98,69053.97,69397.76,1236.73667
2024-04-07 06:00:00+00:00,69397.76,69482.44,69110.81,69364.01,1270.10029
2024-04-07 08:00:00+00:00,69364.0,69555.0,69199.01,69289.99,1472.47793
2024-04-07 10:00:00+00:00,69290.0,69495.15,69200.0,69357.0,936.49911
2024-04-07 12:00:00+00:00,69357.0,69550.0,69210.0,69349.93,1209.55853
2024-04-07 14:00:00+00:00,69349.93,69886.03,69220.0,69543.74,2299.29801
2024-04-07 16:00:00+00:00,69543.73,70326.29,69483.9,69798.01,3911.5858
2024-04-07 18:00:00+00:00,69798.02,69828.0,68849.77,69068.01,2454.04552
2024-04-07 20:00:00+00:00,69068.01,69413.1,68960.01,69031.3,1087.81107
2024-04-07 22:00:00+00:00,69031.3,69477.18,68901.0,69360.39,1586.3199
2024-04-08 00:00:00+00:00,69360.38,69841.03,69043.24,69437.02,1638.91426
2024-04-08 02:00:00+00:00,69437.03,69500.0,69126.36,69458.95,1144.64921
2024-04-08 04:00:00+00:00,69458.95,69801.0,69280.0,69701.99,1002.39311
2024-04-08 06:00:00+00:00,69702.0,70850.0,69632.73,70698.63,4741.49706
2024-04-08 08:00:00+00:00,70698.64,72650.0,70642.0,72197.25,11983.58804
2024-04-08 10:00:00+00:00,72197.26,72647.86,71792.06,72404.0,5599.9645
2024-04-08 12:00:00+00:00,72404.0,72797.99,71691.35,71944.31,6322.21677
2024-04-08 14:00:00+00:00,71944.31,71987.0,71245.17,71773.98,5072.03005
2024-04-08 16:00:00+00:00,71773.98,72021.56,71300.0,71699.23,2591.48492
2024-04-08 18:00:00+00:00,71699.23,72104.05,71564.51,71766.0,2618.0235
2024-04-08 20:00:00+00:00,71766.0,71900.0,71500.37,71692.01,1659.84661
2024-04-08 22:00:00+00:00,71692.01,72000.0,71599.9,71620.0,1349.26821
2024-04-09 00:00:00+00:00,71620.0,71758.19,70833.33,71275.46,2652.93454
2024-04-09 02:00:00+00:00,71275.45,71641.97,71156.77,71285.0,1638.85562
2024-04-09 04:00:00+00:00,71285.0,71339.79,70917.2,71056.0,1785.21989
2024-04-09 06:00:00+00:00,71055.99,71265.47,70110.0,70383.99,4405.13916
2024-04-09 08:00:00+00:00,70383.98,70860.65,69576.61,70392.18,4557.46807
2024-04-09 10:00:00+00:00,70392.18,70905.26,70234.99,70794.85,2415.19889
2024-04-09 12:00:00+00:00,70794.84,70977.0,69921.62,69928.0,3690.03374
2024-04-09 14:00:00+00:00,69928.0,70429.04,68535.03,69264.0,8466.21441
2024-04-09 16:00:00+00:00,69264.0,69320.0,68210.0,68823.99,4759.3242
2024-04-09 18:00:00+00:00,68823.99,69174.0,68656.08,69000.77,1883.58269
2024-04-09 20:00:00+00:00,69000.78,69250.0,68935.64,69213.83,1455.53903
2024-04-09 22:00:00+00:00,69213.83,69439.6,68888.47,69146.0,1584.39218
2024-04-10 00:00:00+00:00,69146.0,69304.26,68603.92,69269.75,1990.93702
2024-04-10 02:00:00+00:00,69269.75,69594.15,68466.63,69150.18,2549.64901
2024-04-10 04:00:00+00:00,69150.18,69414.2,69005.55,69255.82,1524.50852
2024-04-10 06:00:00+00:00,69255.82,69515.0,69227.62,69336.28,1118.99401
2024-04-10 08:00:00+00:00,69336.27,69336.28,68800.0,69139.2,2292.84242
2024-04-10 10:00:00+00:00,69139.19,69180.0,68629.99,69043.0,2516.55756
2024-04-10 12:00:00+00:00,69043.0,69204.28,67518.0,68259.77,8588.65782
2024-04-10 14:00:00+00:00,68259.77,68974.58,68009.94,68657.32,5160.34997
2024-04-10 16:00:00+00:00,68657.31,69910.96,68556.0,69350.11,5500.21145
2024-04-10 18:00:00+00:00,69350.1,70098.89,69071.0,70083.99,3798.42227
2024-04-10 20:00:00+00:00,70084.0,70136.0,69581.03,70017.0,2318.58889
2024-04-10 22:00:00+00:00,70017.01,71172.08,70017.0,70631.08,4646.30483
2024-04-11 00:00:00+00:00,70631.08,70760.0,70285.13,70553.28,2038.20375
2024-04-11 02:00:00+00:00,70553.28,71062.0,70500.0,70851.67,1975.52121
2024-04-11 04:00:00+00:00,70851.66,70888.35,70378.11,70583.99,1450.40892
2024-04-11 06:00:00+00:00,70583.99,71305.89,70564.0,70735.99,2326.6651
2024-04-11 08:00:00+00:00,70736.0,71256.27,70596.43,70604.0,2501.26184
2024-04-11 10:00:00+00:00,70604.0,70785.05,69881.31,69983.16,2650.33935
2024-04-11 12:00:00+00:00,69983.16,71100.0,69669.75,70284.0,7243.38541
2024-04-11 14:00:00+00:00,70284.01,70350.01,69567.21,70000.0,4103.74485
2024-04-11 16:00:00+00:00,70000.0,70446.03,69574.88,70203.99,2548.80079
2024-04-11 18:00:00+00:00,70203.99,70529.73,69951.18,70459.67,2025.57003
2024-04-11 20:00:00+00:00,70459.67,70746.09,70000.0,70115.41,2017.34588
2024-04-11 22:00:00+00:00,70115.41,70259.46,69804.87,70006.23,1036.00882
2024-04-12 00:00:00+00:00,70006.22,70367.29,70002.22,70280.01,1186.96863
2024-04-12 02:00:00+00:00,70280.01,70996.91,70208.73,70977.27,3358.2053
2024-04-12 04:00:00+00:00,70977.27,71227.46,70812.56,70956.32,1695.50333
2024-04-12 06:00:00+00:00,70956.32,71012.0,70566.02,70764.01,1992.00045
